title,price,category,availability,rating,url
Security,39.25,Horror,In stock,Two,https://books.toscrape.com/catalogue/security_925/index.html
Follow You Home,21.36,Horror,In stock,One,https://books.toscrape.com/catalogue/follow-you-home_809/index.html
The Loney,23.40,Horror,In stock,One,https://books.toscrape.com/catalogue/the-loney_756/index.html
Pet Sematary,10.56,Horror,In stock,Three,https://books.toscrape.com/catalogue/pet-sematary_726/index.html
Doctor Sleep (The Shining #2),40.12,Horror,In stock,Two,https://books.toscrape.com/catalogue/doctor-sleep-the-shining-2_686/index.html
Psycho: Sanitarium (Psycho #1.5),36.97,Horror,In stock,Five,https://books.toscrape.com/catalogue/psycho-sanitarium-psycho-15_628/index.html
Can You Keep a Secret? (Fear Street Relaunch #4),48.64,Horror,In stock,One,https://books.toscrape.com/catalogue/can-you-keep-a-secret-fear-street-relaunch-4_614/index.html
Red Dragon (Hannibal Lecter #1),23.37,Horror,In stock,Three,https://books.toscrape.com/catalogue/red-dragon-hannibal-lecter-1_390/index.html
Dracula the Un-Dead,35.63,Horror,In stock,Five,https://books.toscrape.com/catalogue/dracula-the-un-dead_370/index.html
Night Shift (Night Shift #1-20),12.75,Horror,In stock,Four,https://books.toscrape.com/catalogue/night-shift-night-shift-1-20_335/index.html
Needful Things,47.51,Horror,In stock,Four,https://books.toscrape.com/catalogue/needful-things_334/index.html
Misery,34.79,Horror,In stock,Two,https://books.toscrape.com/catalogue/misery_332/index.html
It,25.01,Horror,In stock,Three,https://books.toscrape.com/catalogue/it_330/index.html
'Salem's Lot,49.56,Horror,In stock,Four,https://books.toscrape.com/catalogue/salems-lot_309/index.html
The Stand,57.86,Horror,In stock,Two,https://books.toscrape.com/catalogue/the-stand_282/index.html
The Girl with All the Gifts,49.47,Horror,In stock,Three,https://books.toscrape.com/catalogue/the-girl-with-all-the-gifts_250/index.html
House of Leaves,54.89,Horror,In stock,One,https://books.toscrape.com/catalogue/house-of-leaves_169/index.html
